This file is created using RaceChrono Pro v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Ts"
Session type,Lap timing
Track name,"Ts"
Driver name,
Created,24/09/2026,16:00
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1790266649.64,0,27,1003.081,3666.214,0.219,16.952,46.247,16.0,25.0,3.0,55.5024685,8.454849,16.0,11.673,0.8742,20.0,0.75483,-35.14451,0.44077,11.65857,25.0,0.47702,0.59898,1.00595,25.0,2.23,0.1,29.82
1790266649.659,0,27,1003.1,3666.44153,0.219,16.9539,46.247,16.0,25.0,3.0,55.50247,8.4548515,16.0,11.72478,0.86073,20.0,0.73799,-34.5493,0.44297,11.72478,25.0,0.4376,0.57336,1.0492,25.0,2.91875,0.19025,28.33325
1790266649.68,0,27,1003.121,3666.693,0.219,16.956,44.852,16.0,25.0,3.0,55.5024717,8.4548542,16.0,11.782,0.84697,20.0,0.72055,-33.94391,0.44498,11.80971,25.0,0.39402,0.54504,1.09701,25.0,3.68,0.29,26.69
1790266649.709,0,27,1003.15,3667.03593,0.219,16.9589,44.852,16.0,25.0,3.0,55.502474,8.4548578,16.0,11.927,0.82796,20.0,0.69645,-33.10788,0.44774,11.927,25.0,0.39838,0.4754,0.99551,25.0,0.751,-0.0725,24.3845
1790266649.72,0,27,1003.161,3667.166,0.219,16.96,43.762,16.0,25.0,3.0,55.5024748,8.4548592,16.0,11.982,0.82168,20.0,0.68848,-32.83532,0.4484,11.97535,25.0,0.40003,0.44898,0.957,25.0,-0.36,-0.21,23.51
1790266649.759,0,27,1003.2,3667.6535,0.219,16.95903,43.762,16.0,25.0,3.0,55.5024781,8.4548644,16.0,12.14678,0.79941,20.0,0.66023,-31.86895,0.45073,12.14678,25.0,0.51019,0.44123,0.93652,25.0,6.855,-3.1155,23.822
1790266649.76,0,27,1003.201,3667.666,0.219,16.959,43.504,16.0,25.0,3.0,55.5024782,8.4548645,16.0,12.151,0.79899,20.0,0.65969,-31.85145,0.45075,12.15182,25.0,0.51302,0.44103,0.936,25.0,7.04,-3.19,23.83
1790266649.8,0,27,1003.241,3668.152,0.22,16.969,42.665,16.0,25.0,3.0,55.5024813,8.4548698,16.0,12.338,0.78202,20.0,0.63835,-31.15144,0.45169,12.35358,25.0,0.414,0.54596,1.19001,25.0,4.69,-0.13,20.79
1790266649.809,0,27,1003.25,3668.2681,0.22,16.9654,42.665,16.0,25.0,3.0,55.5024822,8.454871,16.0,12.39898,0.7782,20.0,0.63355,-30.99394,0.4519,12.39898,25.0,0.43199,0.51514,1.12859,25.0,3.78775,-0.13225,20.95425
1790266649.84,0,27,1003.281,3668.668,0.22,16.953,41.519,16.0,25.0,3.0,55.502485,8.4548748,16.0,12.609,0.76798,20.0,0.62137,-30.61544,0.45129,12.58838,25.0,0.49395,0.40901,0.91703,25.0,0.68,-0.14,21.52
1790266649.859,0,27,1003.3,3668.91548,0.22,16.94872,41.519,16.0,25.0,3.0,55.5024867,8.4548773,16.0,12.70448,0.76172,20.0,0.61391,-30.38346,0.45093,12.70448,25.0,0.51439,0.43894,0.95501,25.0,3.606,0.29225,22.6125
1790266649.88,0,27,1003.321,3669.189,0.22,16.944,40.474,16.0,25.0,3.0,55.5024887,8.45488,16.0,12.81,0.75669,20.0,0.60858,-30.23146,0.44967,12.79325,25.0,0.53698,0.47203,0.99698,25.0,6.84,0.77,23.82
1790266649.909,0,27,1003.35,3669.56745,0.22,16.93747,40.474,16.0,25.0,3.0,55.5024913,8.4548837,16.0,12.91585,0.74974,20.0,0.60122,-30.02154,0.44793,12.91585,25.0,0.41951,0.51261,1.08687,25.0,-1.69325,3.612,22.20325
1790266649.92,0,27,1003.361,3669.711,0.22,16.935,39.596,16.0,25.0,3.0,55.5024923,8.4548852,16.0,12.956,0.74773,20.0,0.59968,-29.98379,0.44663,12.96608,25.0,0.37495,0.52801,1.12097,25.0,-4.93,4.69,21.59
1790266649.959,0,27,1003.4,3670.22775,0.22,16.93012,39.596,16.0,25.0,3.0,55.5024961,8.45489,16.0,13.14418,0.74061,20.0,0.59424,-29.84993,0.44201,13.14418,25.0,0.54655,0.47343,0.80312,25.0,0.53975,1.03375,25.55825
1790266649.96,0,27,1003.401,3670.241,0.22,16.93,38.774,16.0,25.0,3.0,55.5024962,8.4548902,16.0,13.149,0.74045,20.0,0.59417,-29.84806,0.44184,13.14728,25.0,0.55095,0.47203,0.79497,25.0,0.68,0.94,25.66
1790266650.0,0,27,1003.441,3670.78,0.221,16.939,37.633,16.0,25.0,3.0,55.5025002,8.454895,16.0,13.238,0.73392,20.0,0.59135,-29.77315,0.43468,13.27166,25.0,0.47101,0.58797,1.02798,25.0,8.97,1.27,26.78
1790266650.009,0,27,1003.45,3670.90263,0.221,16.93833,37.633,16.0,25.0,3.0,55.5025011,8.4548961,16.0,13.29965,0.73245,20.0,0.59071,-29.7563,0.43306,13.29965,25.0,0.45098,0.57042,1.01065,25.0,6.999,1.2205,26.258
1790266650.04,0,27,1003.481,3671.325,0.221,16.936,36.751,16.0,25.0,3.0,55.5025042,8.4549,16.0,13.512,0.72628,20.0,0.58816,-29.65309,0.42607,13.48255,25.0,0.38199,0.50996,0.95099,25.0,0.21,1.05,24.46
1790266650.059,0,27,1003.5,3671.58815,0.221,16.93363,36.751,16.0,25.0,3.0,55.5025061,8.4549023,16.0,13.59465,0.7225,20.0,0.5866,-29.58984,0.42178,13.59465,25.0,0.42379,0.50952,0.90827,25.0,3.67275,0.44675,25.39575
1790266650.08,0,27,1003.521,3671.879,0.221,16.931,35.814,16.0,25.0,3.0,55.5025083,8.4549048,16.0,13.686,0.71655,20.0,0.58336,-29.44746,0.41608,13.67991,25.0,0.46999,0.50904,0.86105,25.0,7.5,-0.22,26.43
1790266650.109,0,27,1003.55,3672.29225,0.221,16.92737,35.814,16.725,25.0,3.0,55.5025115,8.4549083,16.0,13.79765,0.70833,20.0,0.57888,-29.25085,0.4082,13.79765,25.0,0.38009,0.62282,1.09008,25.0,10.5595,-1.0175,24.8785
1790266650.12,0,27,1003.561,3672.449,0.221,16.926,34.737,17.0,25.0,3.0,55.5025127,8.4549097,16.0,13.84,0.70391,20.0,0.57606,-29.12197,0.40453,13.83378,25.0,0.34599,0.66598,1.17696,25.0,11.72,-1.32,24.29
1790266650.159,0,27,1003.6,3672.99403,0.221,16.9104,34.737,17.0,25.0,3.0,55.5025169,8.4549141,16.0,13.96188,0.68825,20.0,0.56603,-28.66506,0.39154,13.96188,25.0,0.33237,0.46614,0.97811,25.0,3.34475,-1.6905,20.663
1790266650.16,0,27,1003.601,3673.008,0.221,16.91,33.106,17.0,25.0,3.0,55.502517,8.4549142,16.0,13.965,0.68772,20.0,0.56566,-28.64807,0.39114,13.9644,25.0,0.33202,0.46101,0.97301,25.0,3.13,-1.7,20.57
1790266650.2,0,27,1003.641,3673.562,0.221,16.905,31.958,17.0,25.0,3.0,55.5025213,8.4549185,16.0,14.046,0.6666,20.0,0.55107,-27.96842,0.37507,14.06536,25.0,0.34701,0.44704,1.00799,25.0,6.48,-1.05,18.82
1790266650.209,0,27,1003.65,3673.69498,0.221,16.90545,31.958,17.0,25.0,3.0,55.5025224,8.4549195,16.0,14.08808,0.66185,20.0,0.54778,-27.8155,0.37145,14.08808,25.0,0.33597,0.4576,1.04917,25.0,6.561,-1.3245,18.1495
1790266650.24,0,27,1003.681,3674.153,0.221,16.907,30.674,17.0,25.0,3.0,55.502526,8.454923,16.0,14.233,0.64111,20.0,0.53286,-27.12725,0.35647,14.23771,25.0,0.29796,0.49395,1.19103,25.0,6.84,-2.27,15.84
1790266650.259,0,27,1003.7,3674.43373,0.221,16.90367,30.674,17.0,25.0,3.0,55.5025282,8.4549251,16.0,14.32943,0.6284,20.0,0.52372,-26.70541,0.34729,14.32943,25.0,0.30794,0.41752,1.0851,25.0,2.56975,-2.3555,13.88775
1790266650.28,0,27,1003.721,3674.744,0.221,16.9,29.932,17.0,25.0,3.0,55.5025307,8.4549275,16.0,14.436,0.61125,20.0,0.51131,-26.13874,0.33492,14.42291,25.0,0.31897,0.33304,0.96802,25.0,-2.15,-2.45,11.73
1790266650.309,0,27,1003.75,3675.16088,0.221,16.89782,29.932,17.0,25.0,3.0,55.5025339,8.4549308,16.0,14.552,0.58757,20.0,0.49419,-25.3562,0.31783,14.552,25.0,0.34506,0.31848,1.02169,25.0,-1.0045,-1.45675,11.9185
1790266650.32,0,27,1003.761,3675.319,0.221,16.897,29.639,17.0,25.0,3.0,55.5025352,8.454932,16.0,14.596,0.57756,20.0,0.48716,-25.03715,0.3102,14.59857,25.0,0.35496,0.31295,1.04205,25.0,-0.57,-1.08,11.99
1790266650.359,0,27,1003.8,3675.89133,0.221,16.897,29.639,17.0,25.0,3.0,55.5025397,8.4549362,16.0,14.7637,0.54206,20.0,0.46225,-23.90599,0.28312,14.7637,25.0,0.35009,0.3559,1.11025,25.0,-0.05325,-0.93375,10.6445
1790266650.36,0,27,1003.801,3675.906,0.221,16.897,28.883,17.0,25.0,3.0,55.5025398,8.4549363,16.0,14.768,0.54106,20.0,0.46156,-23.87459,0.28231,14.76704,25.0,0.34997,0.357,1.112,25.0,-0.04,-0.93,10.61
1790266650.4,0,27,1003.841,3676.513,0.221,16.891,28.356,17.0,25.0,3.0,55.5025447,8.4549408,15.0,14.908,0.50091,20.0,0.43404,-22.61838,0.24996,14.90048,25.0,0.33702,0.28705,1.00197,25.0,-1.8,-0.28,8.92
1790266650.409,0,27,1003.85,3676.6525,0.221,16.89055,28.356,17.0,25.0,3.0,55.5025458,8.4549418,15.0,14.9305,0.49188,20.0,0.42785,-22.33573,0.24268,14.9305,25.0,0.31474,0.28636,1.01638,25.0,-1.73925,0.1565,8.74225
1790266650.44,0,27,1003.881,3677.133,0.221,16.889,27.907,17.0,25.0,3.0,55.5025497,8.4549452,15.0,15.008,0.45977,20.0,0.40661,-21.35801,0.21429,15.02596,25.0,0.238,0.28399,1.06601,25.0,-1.53,1.66,8.13
1790266650.459,0,27,1003.9,3677.42133,0.221,16.88995,27.907,17.0,25.0,3.0,55.502552,8.4549473,15.0,15.08448,0.44009,20.0,0.39359,-20.75875,0.1969,15.08448,25.0,0.18099,0.27261,1.06601,25.0,-3.0405,1.13275,7.89725
1790266650.48,0,27,1003.921,3677.74,0.221,16.891,27.432,17.0,25.0,3.0,55.5025545,8.4549497,15.0,15.169,0.41906,20.0,0.37996,-20.12252,0.17604,15.13033,25.0,0.11798,0.26003,1.06601,25.0,-4.71,0.55,7.64
1790266650.509,0,27,1003.95,3678.17355,0.221,16.89245,27.432,17.0,25.0,3.0,55.502558,8.4549527,15.0,15.19365,0.39001,20.0,0.36115,-19.2439,0.14725,15.19365,25.0,0.04767,0.26217,0.95874,25.0,-3.2745,0.32525,8.9885
1790266650.52,0,27,1003.961,3678.338,0.221,16.893,26.871,17.0,25.0,3.0,55.5025593,8.4549538,15.0,15.203,0.37978,20.0,0.35447,-18.92586,0.13525,15.17747,25.0,0.02101,0.26298,0.91805,25.0,-2.73,0.24,9.5
1790266650.559,0,27,1004.0,3678.9425,0.22002,16.89495,26.871,17.0,25.0,3.0,55.5025642,8.4549581,15.0,15.12012,0.34353,20.0,0.33078,-17.79825,0.09271,15.12012,25.0,-0.04044,0.31667,1.0301,25.0,-4.16325,0.87375,11.06975
1790266650.56,0,27,1004.001,3678.958,0.22,16.895,26.516,17.0,25.0,3.0,55.5025643,8.4549582,15.0,15.118,0.34273,20.0,0.3302,-17.76986,0.09156,15.11894,25.0,-0.04201,0.31805,1.03297,25.0,-4.2,0.89,11.11
1790266650.6,0,27,1004.041,3679.556,0.22,16.897,26.295,17.0,25.0,3.0,55.5025692,8.4549623,15.0,15.068,0.31088,20.0,0.30694,-16.63426,0.04527,15.07148,25.0,-0.01295,0.29296,0.93304,25.0,-0.8,-0.46,13.45
1790266650.609,0,27,1004.05,3679.69325,0.22,16.8961,26.295,17.0,25.0,3.0,55.5025703,8.4549632,15.0,15.0608,0.30371,20.0,0.3017,-16.37875,0.03485,15.0608,25.0,-0.01183,0.29725,0.95913,25.0,-0.83375,-0.4105,13.099
1790266650.64,0,27,1004.081,3680.166,0.22,16.893,25.677,17.0,25.0,3.0,55.5025742,8.4549663,15.0,15.036,0.28678,20.0,0.28511,-15.5483,-0.00433,15.06574,25.0,-0.00795,0.31203,1.04898,25.0,-0.95,-0.24,11.89
1790266650.659,0,27,1004.1,3680.44815,0.22,16.89063,25.677,17.0,25.0,3.0,55.5025765,8.4549682,15.0,15.06878,0.2764,20.0,0.27494,-15.03931,-0.02835,15.06878,25.0,0.01341,0.27498,1.02617,25.0,-1.99025,-0.5345,10.8735
1790266650.68,0,27,1004.121,3680.76,0.22,16.888,25.058,17.0,25.0,3.0,55.502579,8.4549703,15.0,15.105,0.27212,20.0,0.26394,-14.47465,-0.05629,15.11018,25.0,0.03702,0.23402,1.00095,25.0,-3.14,-0.86,9.75
1790266650.709,0,27,1004.15,3681.20225,0.22,16.88365,25.058,17.0,25.0,3.0,55.5025826,8.4549732,15.0,15.16735,0.26622,20.0,0.24874,-13.69488,-0.09487,15.16735,25.0,0.0189,0.2253,0.9923,25.0,-0.78375,-1.37475,9.36575
1790266650.72,0,27,1004.161,3681.37,0.22,16.882,24.622,17.0,25.0,3.0,55.502584,8.4549743,15.0,15.191,0.26855,20.0,0.24292,-13.39213,-0.1103,15.1807,25.0,0.01203,0.22199,0.98902,25.0,0.11,-1.57,9.22
1790266650.759,0,27,1004.2,3681.98133,0.22,16.88005,24.622,17.0,25.0,3.0,55.502589,8.4549782,15.0,15.22805,0.27684,20.0,0.22227,-12.31875,-0.16503,15.22805,25.0,-0.09912,0.20638,0.95492,25.0,0.0515,-2.077,7.12375
1790266650.76,0,27,1004.201,3681.997,0.22,16.88,24.316,17.0,25.0,3.0,55.5025892,8.4549783,15.0,15.229,0.27747,20.0,0.22176,-12.29142,-0.16647,15.22706,25.0,-0.10197,0.20598,0.95405,25.0,0.05,-2.09,7.07
1790266650.8,0,27,1004.241,3682.603,0.22,16.891,24.021,17.0,25.0,3.0,55.5025942,8.4549822,14.0,15.199,0.30266,20.0,0.20137,-11.19838,-0.22435,15.18762,25.0,-0.23301,0.18997,0.92101,25.0,3.73,-1.4,7.09
1790266650.809,0,27,1004.25,3682.73575,0.22,16.89303,24.021,17.0,25.0,3.0,55.5025953,8.454983,14.0,15.17875,0.30833,20.0,0.19678,-10.95245,-0.23737,15.17875,25.0,-0.27575,0.18885,0.93158,25.0,3.94825,-1.15025,6.5545
1790266650.84,0,27,1004.281,3683.193,0.22,16.9,23.879,17.0,25.0,3.0,55.502599,8.454986,14.0,15.109,0.33709,20.0,0.18127,-10.11034,-0.28262,15.08986,25.0,-0.42298,0.18498,0.96802,25.0,4.7,-0.29,4.71
1790266650.859,0,27,1004.3,3683.47278,0.22,16.90238,23.879,17.0,25.0,3.0,55.5026013,8.4549878,14.0,15.03537,0.35472,20.0,0.17176,-9.5942,-0.31035,15.03537,25.0,-0.4857,0.1408,0.92195,25.0,4.605,-0.00025,3.912
1790266650.88,0,27,1004.321,3683.782,0.22,16.905,23.613,17.0,25.0,3.0,55.5026038,8.4549898,14.0,14.954,0.37706,20.0,0.16139,-9.0231,-0.33981,14.93999,25.0,-0.55503,0.09198,0.87104,25.0,4.5,0.32,3.03
1790266650.909,0,27,1004.35,3684.20613,0.22,16.89702,23.613,17.0,25.0,3.0,55.5026073,8.4549925,14.0,14.80827,0.40793,20.0,0.14706,-8.23445,-0.3805,14.80827,25.0,-0.6674,0.09634,0.91303,25.0,4.6305,1.99475,1.1305
1790266650.92,0,27,1004.361,3684.367,0.22,16.894,23.396,17.0,25.0,3.0,55.5026087,8.4549935,14.0,14.753,0.41949,20.0,0.14119,-7.91197,-0.39457,14.73584,25.0,-0.71003,0.09799,0.92896,25.0,4.68,2.63,0.41
1790266650.959,0,27,1004.4,3684.9169,0.22,16.88425,23.396,17.0,25.0,3.0,55.5026132,8.4549969,14.0,14.47902,0.46047,20.0,0.12041,-6.76862,-0.44445,14.47902,25.0,-0.8017,0.05703,0.91534,25.0,-0.0195,2.24975,-1.49125
1790266650.96,0,27,1004.401,3684.931,0.22,16.884,23.147,17.0,25.0,3.0,55.5026133,8.454997,14.0,14.472,0.46144,20.0,0.11987,-6.73878,-0.44556,14.47104,25.0,-0.80405,0.05598,0.91499,25.0,-0.14,2.24,-1.54
1790266651.0,0,27,1004.441,3685.473,0.22,16.881,23.011,17.0,25.0,3.0,55.5026178,8.4550003,14.0,14.14,0.50014,20.0,0.09819,-5.54515,-0.49018,14.15176,25.0,-0.83199,-0.01703,0.843,25.0,-0.29,3.12,-1.35
1790266651.009,0,27,1004.45,3685.59225,0.22,16.8792,23.011,17.0,25.0,3.0,55.5026188,8.4550011,14.0,14.07992,0.50885,20.0,0.09331,-5.27658,-0.50022,14.07992,25.0,-0.83109,-0.00824,0.86415,25.0,-0.63425,2.967,-1.36575
1790266651.04,0,27,1004.481,3686.003,0.22,16.873,22.914,17.0,25.0,3.0,55.5026222,8.4550038,14.0,13.873,0.53441,20.0,0.07514,-4.29123,-0.52881,13.87123,25.0,-0.82801,0.02203,0.93702,25.0,-1.82,2.44,-1.42
1790266651.059,0,27,1004.5,3686.26093,0.22,16.87205,22.914,17.0,25.0,3.0,55.5026243,8.4550054,14.0,13.74332,0.55007,20.0,0.064,-3.6873,-0.54634,13.74332,25.0,-0.82704,0.01679,0.93794,25.0,-1.58725,1.5375,-1.43425
1790266651.08,0,27,1004.521,3686.546,0.22,16.871,22.826,17.0,25.0,3.0,55.5026267,8.4550072,14.0,13.6,0.56351,20.0,0.05031,-2.9603,-0.56099,13.58782,25.0,-0.82597,0.01101,0.93895,25.0,-1.33,0.54,-1.45
1790266651.109,0,27,1004.55,3686.9114,0.22,16.87535,22.826,17.0,25.0,3.0,55.5026297,8.4550095,14.0,13.37307,0.58207,20.0,0.03141,-1.95634,-0.58122,13.37307,25.0,-0.8151,-0.0057,0.93607,25.0,0.6565,0.9315,-0.928
1790266651.12,0,27,1004.561,3687.05,0.22,16.877,22.805,17.0,25.0,3.0,55.5026308,8.4550103,14.0,13.287,0.58706,20.0,0.0232,-1.53333,-0.58639,13.30931,25.0,-0.81098,-0.01203,0.93498,25.0,1.41,1.08,-0.73
1790266651.159,0,27,1004.6,3687.55895,0.22098,16.86725,22.805,17.0,25.0,3.0,55.5026351,8.4550134,14.0,13.08322,0.60472,20.0,-0.00591,-0.03355,-0.6047,13.08322,25.0,-0.74864,0.02605,0.97892,25.0,0.03525,0.612,-1.55875
1790266651.16,0,27,1004.601,3687.572,0.221,16.867,22.948,17.0,25.0,3.0,55.5026352,8.4550135,14.0,13.078,0.60505,20.0,-0.0068,0.01057,-0.60498,13.07581,25.0,-0.74704,0.02702,0.98005,25.0,0.0,0.6,-1.58
1790266651.2,0,27,1004.641,3688.059,0.221,16.86,22.727,17.0,25.0,3.0,55.5026392,8.4550167,14.0,12.771,0.61798,20.0,-0.04208,1.77515,-0.61632,12.77905,25.0,-0.724,-0.00398,0.98199,25.0,-0.39,-0.4,-2.15
1790266651.209,0,27,1004.65,3688.16768,0.221,16.85865,22.727,17.0,25.0,3.0,55.5026401,8.4550173,14.0,12.71227,0.62089,20.0,-0.05002,2.17218,-0.61887,12.71227,25.0,-0.72489,-0.00939,0.97458,25.0,-0.4035,-0.3685,-2.1905
1790266651.24,0,27,1004.681,3688.542,0.221,16.854,22.698,17.0,25.0,3.0,55.5026432,8.4550197,14.0,12.51,0.62923,20.0,-0.08279,3.77241,-0.62326,12.52031,25.0,-0.72798,-0.02804,0.94905,25.0,-0.45,-0.26,-2.33
1790266651.259,0,27,1004.7,3688.77143,0.221,16.85305,22.698,17.0,25.0,3.0,55.5026451,8.4550211,14.0,12.40265,0.63435,20.0,-0.10287,4.75319,-0.62595,12.40265,25.0,-0.72134,-0.01521,0.9552,25.0,-1.495,-0.29325,-2.4535
1790266651.28,0,27,1004.721,3689.025,0.221,16.852,22.815,17.0,25.0,3.0,55.5026472,8.4550227,14.0,12.284,0.6409,20.0,-0.12906,6.00219,-0.62706,12.26634,25.0,-0.71401,-0.00102,0.962,25.0,-2.65,-0.33,-2.59
1790266651.309,0,27,1004.75,3689.373,0.221,16.85055,22.815,17.0,25.0,3.0,55.5026501,8.4550247,14.0,12.0781,0.64994,20.0,-0.16522,7.72701,-0.62859,12.0781,25.0,-0.71977,-0.04161,0.96998,25.0,-0.011,-1.17825,-2.55375
1790266651.32,0,27,1004.761,3689.505,0.221,16.85,22.855,17.0,25.0,3.0,55.5026512,8.4550255,14.0,12.0,0.65466,20.0,-0.18135,8.47637,-0.62837,12.00708,25.0,-0.72196,-0.057,0.97301,25.0,0.99,-1.5,-2.54
1790266651.359,0,27,1004.8,3689.93888,0.221,16.84025,22.855,17.0,25.0,3.0,55.5026547,8.4550283,14.0,11.75527,0.67138,20.0,-0.23855,11.13321,-0.62757,11.75527,25.0,-0.74542,-0.10482,0.89795,25.0,7.893,-1.4025,-2.82275
1790266651.36,0,27,1004.801,3689.95,0.221,16.84,22.967,17.0,25.0,3.0,55.5026548,8.4550283,14.0,11.749,0.67202,20.0,-0.24024,11.20979,-0.62752,11.7496,25.0,-0.74602,-0.10605,0.89602,25.0,8.07,-1.4,-2.83
1790266651.4,0,27,1004.841,3690.416,0.221,16.842,22.932,17.0,25.0,3.0,55.5026587,8.4550313,14.0,11.528,0.69758,20.0,-0.30786,14.27316,-0.62525,11.52242,25.0,-0.70197,-0.15296,0.95405,25.0,15.35,-2.29,-6.68
1790266651.409,0,27,1004.85,3690.5114,0.221,16.84268,22.932,17.0,25.0,3.0,55.5026595,8.4550319,14.0,11.4713,0.70333,20.0,-0.32307,14.96241,-0.62474,11.4713,25.0,-0.70782,-0.18065,0.95425,25.0,17.13425,-2.33275,-7.96475
1790266651.44,0,27,1004.881,3690.84,0.221,16.845,22.848,17.0,25.0,3.0,55.5026622,8.455034,14.0,11.276,0.73143,20.0,-0.38069,17.5275,-0.62331,11.29455,25.0,-0.72798,-0.27604,0.95496,25.0,23.28,-2.48,-12.39
1790266651.459,0,27,1004.9,3691.0433,0.221,16.8374,22.848,17.0,25.0,3.0,55.5026638,8.4550353,14.0,11.18622,0.74865,20.0,-0.41601,19.09965,-0.62243,11.18622,25.0,-0.72371,-0.32065,0.97017,25.0,26.51475,-2.879,-16.33725
1790266651.48,0,27,1004.921,3691.268,0.221,16.829,23.617,17.0,25.0,3.0,55.5026657,8.4550368,14.0,11.087,0.77293,20.0,-0.4575,20.91191,-0.62174,11.10101,25.0,-0.719,-0.36995,0.98698,25.0,30.09,-3.32,-20.7
1790266651.509,0,27,1004.95,3691.58193,0.221,16.82755,23.617,17.0,25.0,3.0,55.5026682,8.455039,14.0,10.98332,0.80646,20.0,-0.51478,23.41456,-0.62078,10.98332,25.0,-0.71974,-0.46059,1.00946,25.0,31.424,-3.9145,-28.066
1790266651.52,0,27,1004.961,3691.701,0.221,16.827,24.847,17.0,25.0,3.0,55.5026692,8.4550398,14.0,10.944,0.82114,20.0,-0.53678,24.35975,-0.62063,10.92512,25.0,-0.72002,-0.49497,1.01798,25.0,31.93,-4.14,-30.86
1790266651.559,0,27,1005.0,3692.0949,0.22198,16.82603,24.847,17.0,25.0,3.0,55.5026723,8.4550429,14.0,10.71877,0.87319,20.0,-0.61478,27.71086,-0.62009,10.71877,25.0,-0.72977,-0.67343,1.02285,25.0,28.99525,-5.69025,-42.64775
1790266651.56,0,27,1005.001,3692.105,0.222,16.826,26.139,17.0,25.0,3.0,55.5026723,8.455043,14.0,10.713,0.87462,20.0,-0.61673,27.79303,-0.62009,10.71134,25.0,-0.73001,-0.67801,1.02298,25.0,28.92,-5.73,-42.95
1790266651.6,0,27,1005.041,3692.515,0.222,16.83,28.011,17.0,25.0,3.0,55.5026755,8.4550463,14.0,10.412,0.9316,20.0,-0.69486,31.07978,-0.62,10.4139,25.0,-0.688,-0.786,1.05602,25.0,25.78,-7.67,-51.15
1790266651.609,0,27,1005.05,3692.60163,0.222,16.8291,28.011,17.0,25.0,3.0,55.5026761,8.4550471,14.0,10.34697,0.94442,20.0,-0.71243,31.8193,-0.61998,10.34697,25.0,-0.6844,-0.8022,1.06455,25.0,24.90925,-7.895,-52.635
1790266651.64,0,27,1005.081,3692.9,0.222,16.826,30.281,17.0,25.0,3.0,55.5026783,8.4550498,14.0,10.123,0.98834,20.0,-0.76952,34.15765,-0.61955,10.12418,25.0,-0.67199,-0.85799,1.09395,25.0,21.91,-8.67,-57.75
1790266651.659,0,27,1005.1,3693.07528,0.222,16.82267,30.281,17.0,25.0,3.0,55.5026796,8.4550515,14.475,9.98762,1.01525,20.0,-0.8045,35.59082,-0.61928,9.98762,25.0,-0.65349,-0.89882,1.10301,25.0,20.0575,-9.791,-60.43375
1790266651.68,0,27,1005.121,3693.269,0.222,16.819,32.746,17.0,25.0,3.0,55.502681,8.4550533,15.0,9.838,1.04235,20.0,-0.83905,36.97398,-0.61794,9.84927,25.0,-0.63304,-0.94395,1.11302,25.0,18.01,-11.03,-63.4
1790266651.709,0,27,1005.15,3693.5358,0.222,16.82263,32.746,17.0,25.0,3.0,55.5026828,8.4550561,15.0,9.6582,1.07978,20.0,-0.88677,38.88406,-0.61608,9.6582,25.0,-0.61485,-0.96354,1.13261,25.0,18.61175,-11.50125,-66.03175
1790266651.72,0,27,1005.161,3693.637,0.222,16.824,35.729,17.0,25.0,3.0,55.5026835,8.4550572,15.0,9.59,1.09199,20.0,-0.90235,39.48898,-0.6147,9.59987,25.0,-0.60795,-0.97097,1.14004,25.0,18.84,-11.68,-67.03
1790266651.759,0,27,1005.2,3693.98313,0.222,16.82595,35.729,17.0,25.0,3.0,55.5026858,8.4550609,14.025,9.39305,1.13527,20.0,-0.95759,41.6337,-0.60981,9.39305,25.0,-0.60795,-0.97197,1.14004,25.0,17.32875,-12.8695,-71.437
1790266651.76,0,27,1005.201,3693.992,0.222,16.826,38.736,17.0,25.0,3.0,55.5026858,8.455061,14.0,9.388,1.13617,20.0,-0.95878,41.67857,-0.60958,9.38768,25.0,-0.60795,-0.97199,1.14004,25.0,17.29,-12.9,-71.55
1790266651.8,0,27,1005.241,3694.346,0.222,16.813,41.558,17.0,25.0,3.0,55.5026882,8.4550648,14.0,9.2,1.17212,20.0,-1.00654,43.47333,-0.60041,9.17294,25.0,-0.59103,-1.00697,1.16299,25.0,13.92,-13.12,-75.07
1790266651.809,0,27,1005.25,3694.4216,0.222,16.8157,41.558,17.0,25.0,3.0,55.5026886,8.4550657,14.0,9.12462,1.18021,20.0,-1.01729,43.87716,-0.59835,9.12462,25.0,-0.5953,-0.99864,1.15399,25.0,13.857,-13.24375,-75.67525
1790266651.84,0,27,1005.281,3694.682,0.222,16.825,43.938,17.0,25.0,3.0,55.5026902,8.4550688,14.0,8.865,1.20195,20.0,-1.04807,44.96555,-0.58812,8.87943,25.0,-0.60999,-0.96995,1.12301,25.0,13.64,-13.67,-77.76
