This file is created using RaceChrono Pro v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Ts"
Session type,Lap timing
Track name,"Ts"
Driver name,
Created,26/09/2026,16:37
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1790441215.959,0,18,563.319,2451.3,0.27,15.932,215.525,14.0,24.99789,3.0,55.5025013,8.4550137,13.0,13.923,0.45666,20.0,-0.10039,5.40698,0.4454,13.9347,24.99789,0.55197,-0.00204,0.91295,24.99789,-0.48,3.54,1.54
1790441215.99,0,18,563.35,2451.73249,0.26924,15.92595,215.525,14.0,24.99538,3.0,55.5024982,8.4550096,13.0,14.08632,0.46163,20.0,-0.09043,4.86679,0.45269,14.08632,24.99538,0.64727,0.10081,1.00601,24.99538,-2.07537,2.67805,1.63073
1790441216.0,0,18,563.36,2451.872,0.269,15.924,215.413,14.0,24.99457,3.0,55.5024972,8.4550083,13.0,14.139,0.46921,20.0,-0.07694,4.12358,0.46195,14.1545,24.99457,0.67801,0.13399,1.03603,24.99457,-2.59,2.4,1.66
1790441216.039,0,18,563.399,2452.481,0.269,15.92,214.924,14.0,24.99517,3.0,55.5024927,8.4550028,13.0,14.42,0.49876,20.0,-0.02432,1.22507,0.49807,14.42043,24.99517,0.65303,0.01499,0.83698,24.99517,-0.94,2.83,2.93
1790441216.04,0,18,563.4,2452.49592,0.269,15.91983,214.924,14.0,24.99518,3.0,55.5024926,8.4550027,13.0,14.42725,0.49952,20.0,-0.02297,1.15075,0.49899,14.42725,24.99518,0.64898,0.01837,0.84148,24.99518,-0.83675,2.86525,2.93775
1790441216.079,0,18,563.439,2453.078,0.269,15.913,214.505,14.0,24.99571,3.0,55.5024882,8.4549977,13.0,14.71,0.53522,20.0,0.00604,-0.45502,0.53496,14.72244,24.99571,0.49099,0.15,1.01696,24.99571,3.19,4.24,3.24
1790441216.09,0,18,563.45,2453.24685,0.269,15.90915,214.505,14.0,24.99584,3.0,55.5024869,8.4549961,13.0,14.8057,0.54529,20.0,0.01422,-0.90793,0.54511,14.8057,24.99584,0.43956,0.12058,1.01724,24.99584,2.0515,2.55425,2.84675
1790441216.119,0,18,563.479,2453.692,0.269,15.899,214.479,14.0,24.99619,3.0,55.5024837,8.454992,13.0,15.058,0.57143,20.0,0.01713,-1.06584,0.57117,15.04247,24.99619,0.30398,0.04303,1.01798,24.99619,-0.95,-1.89,1.81
1790441216.14,0,18,563.5,2454.03115,0.269,15.88745,214.479,14.0,24.99641,3.0,55.5024811,8.454989,13.0,15.21392,0.59036,20.0,0.01925,-1.18019,0.59004,15.21392,24.99641,0.15279,0.04881,0.98597,24.99641,1.45975,-1.59075,3.00175
1790441216.159,0,18,563.519,2454.338,0.269,15.877,214.377,14.0,24.99661,3.0,55.5024788,8.4549863,13.0,15.355,0.53364,20.0,0.02325,-1.40387,0.53306,15.19391,24.99661,0.01601,0.05404,0.957,24.99661,3.64,-1.32,4.08
1790441216.19,0,18,563.55,2454.78828,0.269,15.86847,214.377,14.0,24.9969,3.0,55.5024755,8.4549823,13.0,15.16125,0.4411,20.0,0.02977,-1.76882,0.4401,15.16125,24.9969,-0.13201,0.10518,1.01825,24.9969,0.51675,-1.382,2.95625
1790441216.199,0,18,563.559,2454.919,0.269,15.866,214.247,14.0,24.99699,3.0,55.5024745,8.4549812,13.0,15.105,0.40497,20.0,0.03386,-1.99837,0.40311,15.09233,24.99699,-0.17498,0.12002,1.03603,24.99699,-0.39,-1.4,2.63
1790441216.239,0,18,563.599,2455.5,0.269,15.86,213.985,14.0,24.99733,3.0,55.5024702,8.454976,13.0,14.78,0.24441,20.0,0.05202,-3.01857,0.23871,14.78601,24.99733,-0.34201,0.10197,1.01197,24.99733,-3.32,-3.36,3.28
1790441216.24,0,18,563.6,2455.51455,0.269,15.85938,213.985,14.0,24.99733,3.0,55.5024701,8.4549759,13.0,14.77835,0.24039,20.0,0.05248,-3.04408,0.2346,14.77835,24.99733,-0.34611,0.10297,1.01179,24.99733,-3.2285,-3.30875,3.33975
1790441216.279,0,18,563.639,2456.082,0.269,15.835,213.977,14.0,24.99762,3.0,55.5024658,8.4549708,13.0,14.714,0.19124,20.0,0.05109,-2.95813,0.18419,14.71679,24.99762,-0.50598,0.14205,1.00503,24.99762,0.34,-1.31,5.67
1790441216.29,0,18,563.65,2456.24617,0.269,15.83115,213.977,14.0,24.9977,3.0,55.5024646,8.4549694,13.0,14.69943,0.17737,20.0,0.0507,-2.93389,0.16997,14.69943,24.9977,-0.52772,0.15441,1.01081,24.9977,-0.55925,-1.3155,5.417
1790441216.319,0,18,563.679,2456.679,0.269,15.821,213.766,14.0,24.99789,3.0,55.5024613,8.4549657,13.0,14.661,0.14405,20.0,0.05326,-3.07567,0.13316,14.64243,24.99789,-0.58501,0.18702,1.02604,24.99789,-2.93,-1.33,4.75
1790441216.34,0,18,563.7,2456.973,0.269,15.8168,213.766,14.0,24.99801,3.0,55.5024591,8.454963,13.0,14.60115,0.11992,20.0,0.05512,-3.17834,0.1065,14.60115,24.99801,-0.63014,0.19906,1.06223,24.99801,-4.3895,-2.10175,5.28025
1790441216.359,0,18,563.719,2457.239,0.269,15.813,213.73,14.0,24.99812,3.0,55.5024572,8.4549607,13.0,14.547,0.09799,20.0,0.05725,-3.2982,0.07114,14.52167,24.99812,-0.67097,0.20996,1.09497,24.99812,-5.71,-2.8,5.76
1790441216.39,0,18,563.75,2457.68462,0.269,15.80525,213.73,14.0,24.99829,3.0,55.5024538,8.4549568,13.0,14.392,0.0622,20.0,0.06074,-3.49377,0.01344,14.392,24.99829,-0.71207,0.27358,1.11591,24.99829,-9.5695,-3.10225,7.33325
1790441216.399,0,18,563.759,2457.814,0.269,15.803,213.56,14.0,24.99833,3.0,55.5024528,8.4549557,13.0,14.347,0.07376,20.0,0.06274,-3.60671,-0.0077,14.33309,24.99833,-0.724,0.29205,1.12199,24.99833,-10.69,-3.19,7.79
1790441216.439,0,18,563.799,2458.363,0.269,15.808,213.363,14.0,24.99852,3.0,55.5024487,8.454951,13.0,14.071,0.12513,20.0,0.07165,-4.10868,-0.10165,14.07125,24.99852,-0.68199,0.29205,1.076,24.99852,-24.29,-4.45,12.34
1790441216.44,0,18,563.8,2458.3762,0.269,15.8086,213.363,14.0,24.99852,3.0,55.5024486,8.4549509,13.0,14.0647,0.12641,20.0,0.07187,-4.12123,-0.10399,14.0647,24.99852,-0.67979,0.29487,1.0792,24.99852,-24.328,-4.479,12.50975
1790441216.479,0,18,563.839,2458.891,0.269,15.832,212.82,14.0,24.99869,3.0,55.5024447,8.4549465,13.0,13.819,0.20149,20.0,0.11014,-6.19049,-0.1687,13.82908,24.99869,-0.59398,0.40503,1.20398,24.99869,-25.81,-5.61,19.13
1790441216.49,0,18,563.85,2459.03427,0.269,15.83805,212.82,14.0,24.99873,3.0,55.5024436,8.4549453,13.0,13.76263,0.22266,20.0,0.12094,-6.77412,-0.18695,13.76263,24.99873,-0.58546,0.44132,1.17153,24.99873,-25.95575,-5.67325,20.8625
1790441216.519,0,18,563.879,2459.412,0.269,15.854,212.047,14.0,24.99883,3.0,55.5024407,8.4549422,13.0,13.614,0.27155,20.0,0.16651,-9.0481,-0.21381,13.62618,24.99883,-0.56299,0.53698,1.086,24.99883,-26.34,-5.84,25.43
1790441216.54,0,18,563.9,2459.6892,0.269,15.8582,212.047,14.0,24.9989,3.0,55.5024385,8.4549401,13.525,13.52738,0.30694,20.0,0.19952,-10.69477,-0.23326,13.52738,24.9989,-0.542,0.57847,1.0141,24.9989,-18.28125,-4.63775,29.75075
1790441216.559,0,18,563.919,2459.94,0.269,15.862,210.846,14.0,24.99896,3.0,55.5024365,8.4549382,14.0,13.449,0.33447,20.0,0.23318,-12.30256,-0.23841,13.46461,24.99896,-0.52301,0.61601,0.94905,24.99896,-10.99,-3.55,33.66
1790441216.59,0,18,563.95,2460.34455,0.269,15.86898,210.846,14.0,24.99905,3.0,55.5024333,8.4549352,14.0,13.3622,0.37938,20.0,0.28811,-14.9258,-0.24682,13.3622,24.99905,-0.52143,0.72681,1.04278,24.99905,-1.0235,-1.907,36.78325
1790441216.599,0,18,563.959,2460.462,0.269,15.871,209.59,14.0,24.99908,3.0,55.5024323,8.4549343,14.0,13.337,0.3946,20.0,0.3014,-15.56097,-0.25464,13.32065,24.99908,-0.52097,0.75897,1.06999,24.99908,1.87,-1.43,37.69
1790441216.639,0,18,563.999,2460.98,0.269,15.901,208.327,14.0,24.99918,3.0,55.5024282,8.4549307,14.0,13.136,0.46225,20.0,0.36047,-18.38392,-0.28938,13.13599,24.99918,-0.52301,0.745,0.94599,24.99918,10.99,-1.57,37.49
1790441216.64,0,18,564.0,2460.9923,0.269,15.90147,208.327,14.0,24.99918,3.0,55.5024281,8.4549306,14.0,13.13138,0.46395,20.0,0.36194,-18.4545,-0.29024,13.13138,24.99918,-0.52431,0.74363,0.94567,24.99918,11.20825,-1.53875,37.44825
1790441216.679,0,18,564.039,2461.472,0.269,15.92,207.061,14.0,24.99927,3.0,55.5024242,8.4549273,14.0,12.951,0.51457,20.0,0.40436,-20.53051,-0.31822,12.93963,24.99927,-0.57502,0.69004,0.93304,24.99927,19.72,-0.32,35.82
1790441216.69,0,18,564.05,2461.60593,0.269,15.92385,207.061,14.0,24.99929,3.0,55.5024231,8.4549265,14.0,12.88555,0.52885,20.0,0.41633,-21.11605,-0.32611,12.88555,24.99929,-0.58573,0.67877,0.95421,24.99929,18.10025,-0.177,33.97475
1790441216.719,0,18,564.079,2461.959,0.269,15.934,206.004,14.0,24.99935,3.0,55.5024202,8.4549242,14.0,12.713,0.55091,20.0,0.41881,-21.34085,-0.35741,12.70204,24.99935,-0.61397,0.64905,1.01003,24.99935,13.83,0.2,29.11
1790441216.74,0,18,564.1,2462.2173,0.269,15.93505,206.004,14.0,24.99939,3.0,55.5024181,8.4549224,14.0,12.56915,0.56689,20.0,0.4206,-21.50364,-0.38008,12.56915,24.99939,-0.64181,0.59707,0.97325,24.99939,12.00825,-0.30925,26.22775
1790441216.759,0,18,564.119,2462.451,0.269,15.936,205.459,14.0,24.99943,3.0,55.5024162,8.4549208,14.0,12.439,0.57656,20.0,0.40935,-21.0038,-0.40474,12.42751,24.99943,-0.667,0.55003,0.93997,24.99943,10.36,-0.77,23.62
1790441216.79,0,18,564.15,2462.80905,0.269,15.93677,205.459,14.0,25.00218,3.0,55.5024132,8.4549186,14.0,12.19643,0.59235,20.0,0.39098,-20.18827,-0.44498,12.19643,25.00218,-0.69023,0.47022,0.94155,25.00218,3.881,0.0205,20.1325
1790441216.799,0,18,564.159,2462.913,0.269,15.937,205.047,14.0,25.00298,3.0,55.5024123,8.454918,14.0,12.126,0.59227,20.0,0.38283,-19.7847,-0.45138,12.13589,25.00298,-0.69698,0.44704,0.94201,25.00298,2.0,0.25,19.12
1790441216.839,0,18,564.199,2463.379,0.269,15.946,204.845,14.0,25.00265,3.0,55.5024085,8.454915,14.0,11.867,0.59193,20.0,0.34659,-17.99106,-0.47978,11.86683,25.00265,-0.67903,0.46703,1.00697,25.00265,-5.95,0.79,17.35
1790441216.84,0,18,564.2,2463.39045,0.269,15.94595,204.845,14.0,25.00264,3.0,55.5024084,8.4549149,14.0,11.8601,0.59192,20.0,0.34568,-17.94622,-0.48049,11.8601,25.00264,-0.67768,0.46468,1.00557,25.00264,-6.02925,0.7855,17.37625
1790441216.879,0,18,564.239,2463.837,0.269,15.944,203.995,14.0,25.00235,3.0,55.5024047,8.4549123,14.0,11.591,0.62438,20.0,0.36254,-18.90647,-0.50834,11.59272,25.00235,-0.62498,0.37301,0.95099,25.00235,-9.12,0.61,18.4
1790441216.89,0,18,564.25,2463.95058,0.26927,15.94373,203.995,14.0,25.00228,3.0,55.5024037,8.4549117,14.0,11.5173,0.63353,20.0,0.3673,-19.17731,-0.51619,11.5173,25.00228,-0.60547,0.40299,0.9562,25.00228,-11.2375,1.05275,19.302
1790441216.919,0,18,564.279,2464.25,0.27,15.943,202.843,14.0,25.00209,3.0,55.5024012,8.4549102,14.0,11.323,0.66576,20.0,0.40217,-20.76792,-0.53031,11.32726,25.00209,-0.55401,0.48202,0.96995,25.00209,-16.82,2.22,21.68
1790441216.94,0,18,564.3,2464.4831,0.27,15.9346,202.843,14.0,25.00197,3.0,55.5023992,8.4549091,14.0,11.18965,0.6891,20.0,0.42742,-21.91974,-0.54053,11.18965,25.00197,-0.51043,0.51982,0.99678,25.00197,-22.72625,2.13075,25.37075
1790441216.959,0,18,564.319,2464.694,0.27,15.927,201.072,14.0,25.00186,3.0,55.5023973,8.4549082,14.0,11.069,0.68771,20.0,0.44281,-22.65843,-0.52546,11.12225,25.00186,-0.47101,0.55401,1.02104,25.00186,-28.07,2.05,28.71
1790441216.99,0,18,564.35,2465.01685,0.27,15.92246,201.072,14.0,24.999,3.0,55.5023946,8.4549067,14.0,11.01229,0.68545,20.0,0.46793,-23.86366,-0.50088,11.01229,24.999,-0.46422,0.59033,0.97717,24.999,-29.74854,1.14268,35.62073
1790441217.0,0,18,564.36,2465.121,0.27,15.921,199.793,14.0,24.99808,3.0,55.5023937,8.4549062,14.0,10.994,0.68787,20.0,0.47638,-24.26044,-0.49585,10.98136,24.99808,-0.46203,0.60204,0.96302,24.99808,-30.29,0.85,37.85
1790441217.039,0,18,564.399,2465.545,0.27,15.916,198.336,14.0,24.99829,3.0,55.50239,8.4549043,14.0,10.861,0.69734,20.0,0.50935,-25.80786,-0.47624,10.86072,24.99829,-0.41798,0.76805,1.03195,24.99829,-27.01,-2.13,48.02
1790441217.04,0,18,564.4,2465.55545,0.27,15.9159,198.336,14.0,24.9983,3.0,55.5023899,8.4549043,14.0,10.85763,0.69758,20.0,0.51019,-25.84754,-0.47573,10.85763,24.9983,-0.41786,0.76962,1.03265,24.9983,-26.822,-2.2065,48.23125
1790441217.079,0,18,564.439,2465.963,0.27,15.912,196.546,14.0,24.99848,3.0,55.5023863,8.4549028,14.0,10.726,0.73919,20.0,0.56962,-28.13721,-0.47056,10.69811,24.99848,-0.41299,0.83097,1.06,24.99848,-19.49,-5.19,56.47
1790441217.09,0,18,564.45,2466.07108,0.27,15.91117,196.546,14.0,24.99853,3.0,55.5023854,8.4549026,14.0,10.65312,0.75093,20.0,0.58638,-28.78301,-0.4691,10.65312,24.99853,-0.40886,0.87003,1.06384,24.99853,-17.40825,-5.784,58.24375
1790441217.119,0,18,564.479,2466.356,0.27,15.909,193.772,14.0,24.99865,3.0,55.5023828,8.454902,14.0,10.461,0.82054,20.0,0.65912,-31.13123,-0.48811,10.46252,24.99865,-0.398,0.97301,1.07397,24.99865,-11.92,-7.35,62.92
1790441217.14,0,18,564.5,2466.56075,0.27,15.91005,193.772,14.0,24.99873,3.0,55.502381,8.4549017,14.0,10.3245,0.87095,20.0,0.7118,-32.83167,-0.50188,10.3245,24.99873,-0.39382,1.02601,1.10341,24.99873,-13.7575,-7.7595,63.94375
1790441217.159,0,18,564.519,2466.746,0.27,15.911,190.678,14.0,24.9988,3.0,55.5023793,8.4549015,14.0,10.201,0.90987,20.0,0.75731,-34.2297,-0.50342,10.22132,24.9988,-0.39004,1.07397,1.13005,24.9988,-15.42,-8.13,64.87
1790441217.19,0,18,564.55,2467.04825,0.27,15.90635,190.678,14.0,24.99891,3.0,55.5023766,8.4549014,14.0,10.05297,0.97338,20.0,0.83157,-36.51069,-0.50592,10.05297,24.99891,-0.34349,1.10731,1.18734,24.99891,-23.7125,-8.89725,66.2495
1790441217.199,0,18,564.559,2467.136,0.27,15.905,187.417,14.0,24.99894,3.0,55.5023758,8.4549013,14.0,10.01,0.98623,20.0,0.84895,-37.05231,-0.50119,10.02021,24.99894,-0.32998,1.117,1.20398,24.99894,-26.12,-9.12,66.65
1790441217.239,0,18,564.599,2467.525,0.27,15.901,184.182,14.0,24.99906,3.0,55.5023723,8.4549015,14.0,9.873,1.04332,20.0,0.92621,-39.45951,-0.48016,9.87459,24.99906,-0.28603,1.17502,1.21795,24.99906,-35.74,-11.83,70.74
1790441217.24,0,18,564.6,2467.53475,0.27,15.90098,184.182,14.0,24.99906,3.0,55.5023722,8.4549015,14.025,9.87095,1.04474,20.0,0.92814,-39.51969,-0.47963,9.87095,24.99906,-0.28551,1.17574,1.2196,24.99906,-35.834,-11.917,70.913
1790441217.279,0,18,564.639,2467.915,0.27,15.9,181.024,14.0,24.99916,3.0,55.5023688,8.4549018,15.0,9.791,1.093,20.0,0.99581,-41.55148,-0.44957,9.78006,24.99916,-0.26502,1.20398,1.28403,24.99916,-39.5,-15.31,77.66
1790441217.29,0,18,564.65,2468.02307,0.26973,15.89285,181.024,14.0,24.99919,3.0,55.5023679,8.4549021,15.0,9.75443,1.10661,20.0,1.0149,-42.12454,-0.44109,9.75443,24.99919,-0.2609,1.21965,1.29639,24.99919,-36.9425,-16.7565,80.25325
1790441217.319,0,18,564.679,2468.308,0.269,15.874,177.137,14.0,24.99925,3.0,55.5023653,8.4549027,15.0,9.658,1.16065,20.0,1.0772,-43.73842,-0.43125,9.6583,24.99925,-0.25003,1.26098,1.329,24.99925,-30.2,-20.57,87.09
1790441217.34,0,18,564.7,2468.50593,0.269,15.86087,177.137,14.0,24.9993,3.0,55.5023636,8.4549033,15.0,9.5887,1.19979,20.0,1.12232,-44.90709,-0.42413,9.5887,24.9993,-0.25844,1.31088,1.32846,24.9993,-23.2175,-22.1555,91.0485
1790441217.359,0,18,564.719,2468.685,0.269,15.849,173.2,14.0,24.99934,3.0,55.502362,8.4549038,15.0,9.526,1.23441,20.0,1.15821,-45.8172,-0.42679,9.50656,24.99934,-0.26604,1.35602,1.32798,24.99934,-16.9,-23.59,94.63
1790441217.39,0,18,564.75,2468.96788,0.269,15.82498,173.2,14.0,24.9994,3.0,55.5023595,8.454905,15.0,9.37255,1.2909,20.0,1.21677,-47.30212,-0.43115,9.37255,24.9994,-0.30864,1.42501,1.38377,24.9994,-8.8245,-24.97725,97.978
1790441217.399,0,18,564.759,2469.05,0.269,15.818,169.089,14.0,24.99941,3.0,55.5023588,8.4549053,15.0,9.328,1.30955,20.0,1.23488,-47.71696,-0.43585,9.3218,24.99941,-0.32101,1.44504,1.39997,24.99941,-6.48,-25.38,98.95
1790441217.439,0,18,564.799,2469.403,0.269,15.814,164.561,14.0,24.99948,3.0,55.5023558,8.4549072,15.0,9.095,1.39244,20.0,1.3154,-49.56068,-0.45675,9.09624,24.99948,-0.362,1.49205,1.37397,24.99948,5.26,-25.0,100.09
1790441217.44,0,18,564.8,2469.4121,0.269,15.81385,164.561,14.0,24.99948,3.0,55.5023558,8.4549072,15.025,9.0906,1.39452,20.0,1.31741,-49.60677,-0.45728,9.0906,24.99948,-0.36317,1.49237,1.37487,24.99948,5.418,-24.99875,100.0575
1790441217.479,0,18,564.839,2469.767,0.269,15.808,160.181,14.0,24.99954,3.0,55.5023528,8.4549095,16.0,8.919,1.44286,20.0,1.37095,-50.94385,-0.44962,8.93466,24.99954,-0.40901,1.505,1.40996,24.99954,11.58,-24.95,98.79
1790441217.49,0,18,564.85,2469.8594,0.269,15.80745,160.181,14.0,24.99955,3.0,55.5023521,8.4549102,15.725,8.89068,1.45649,20.0,1.38605,-51.32098,-0.44746,8.89068,24.99955,-0.4112,1.44945,1.3723,24.99955,14.7755,-24.46875,97.712
1790441217.519,0,18,564.879,2470.103,0.269,15.806,155.773,14.0,24.99959,3.0,55.5023502,8.454912,15.0,8.816,1.47806,20.0,1.40833,-51.97953,-0.44859,8.77124,24.99959,-0.41696,1.30299,1.27301,24.99959,23.2,-23.2,94.87
1790441217.54,0,18,564.9,2470.28465,0.269,15.80495,155.773,14.0,24.99961,3.0,55.5023488,8.4549135,15.0,8.68475,1.49368,20.0,1.42446,-52.45642,-0.44941,8.68475,24.99961,-0.39705,1.22108,1.23939,24.99961,33.1855,-21.6985,90.775
1790441217.559,0,18,564.919,2470.449,0.269,15.804,151.781,14.0,24.99963,3.0,55.5023475,8.4549148,15.0,8.566,1.48917,20.0,1.41716,-52.45667,-0.45731,8.57513,24.99963,-0.37903,1.14698,1.20898,24.99963,42.22,-20.34,87.07
1790441217.59,0,18,564.95,2470.69313,0.269,15.80478,151.781,14.0,24.99967,3.0,55.5023457,8.454917,15.0,8.39627,1.48183,20.0,1.40525,-52.45708,-0.4702,8.39627,24.99967,-0.34568,0.95328,1.13611,24.99967,57.01475,-17.97625,76.92525
1790441217.599,0,18,564.959,2470.764,0.269,15.805,148.428,14.0,24.99967,3.0,55.5023452,8.4549177,15.0,8.347,1.45112,20.0,1.37676,-51.60996,-0.45851,8.382,24.99967,-0.336,0.89704,1.11496,24.99967,61.31,-17.29,73.98
1790441217.639,0,18,564.999,2471.1,0.269,15.774,147.224,14.0,24.99971,3.0,55.5023427,8.4549207,15.0,8.315,1.3146,20.0,1.25015,-47.845,-0.40657,8.31854,24.99971,-0.25799,0.61999,0.99596,24.99971,78.27,-11.97,54.52
1790441217.64,0,18,565.0,2471.1084,0.269,15.77422,147.224,14.0,24.99971,3.0,55.5023426,8.4549207,15.0,8.31695,1.31119,20.0,1.24699,-47.75088,-0.40527,8.31695,24.99971,-0.25744,0.61586,0.99776,24.99971,78.286,-11.86225,53.941
1790441217.679,0,18,565.039,2471.436,0.269,15.783,146.511,14.0,24.99974,3.0,55.5023402,8.4549237,15.0,8.393,1.14252,20.0,1.09216,-41.98367,-0.33529,8.37541,24.99974,-0.23596,0.455,1.06805,24.99974,78.91,-7.66,31.36
1790441217.69,0,18,565.05,2471.52978,0.269,15.78025,146.511,14.0,24.99975,3.0,55.5023394,8.4549244,15.0,8.3919,1.09494,20.0,1.04849,-40.35702,-0.31555,8.3919,24.99975,-0.23624,0.34858,1.04713,24.99975,76.49,-7.37125,23.9185
1790441217.719,0,18,565.079,2471.777,0.269,15.773,148.026,14.0,24.99977,3.0,55.5023375,8.4549263,15.0,8.389,0.98117,20.0,0.93386,-35.7885,-0.3005,8.35551,24.99977,-0.23698,0.06802,0.99198,24.99977,70.11,-6.61,4.3
1790441217.74,0,18,565.1,2471.93923,0.269,15.76932,148.026,14.0,24.99979,3.0,55.5023363,8.4549277,15.0,8.32915,0.89878,20.0,0.85085,-32.48027,-0.2896,8.32915,24.99979,-0.25326,-0.04853,0.99407,24.99979,68.8605,-6.673,-5.549
1790441217.759,0,18,565.119,2472.086,0.269,15.766,147.442,14.0,24.9998,3.0,55.5023352,8.454929,15.0,8.275,0.8552,20.0,0.80339,-30.77318,-0.29213,8.26911,24.9998,-0.26798,-0.15398,0.99596,24.9998,67.73,-6.73,-14.46
1790441217.79,0,18,565.15,2472.33787,0.269,15.74973,147.442,14.0,25.00252,3.0,55.5023332,8.4549311,15.0,8.17115,0.78408,20.0,0.72596,-27.98792,-0.29625,8.17115,25.00252,-0.31216,-0.29583,1.0154,25.00252,70.0395,-9.09375,-27.23975
1790441217.799,0,18,565.159,2472.411,0.269,15.745,147.294,14.0,25.00331,3.0,55.5023327,8.4549317,15.0,8.141,0.75047,20.0,0.68457,-26.15602,-0.30284,8.12813,25.00331,-0.32498,-0.33702,1.02104,25.00331,70.71,-9.78,-30.95
1790441217.839,0,18,565.199,2472.709,0.269,15.713,149.198,14.0,25.00294,3.0,55.5023303,8.454934,14.0,7.933,0.60106,20.0,0.50059,-18.01429,-0.33212,7.93691,25.00294,-0.34395,-0.512,1.08202,25.00294,70.91,-13.7,-47.85
1790441217.84,0,18,565.2,2472.71675,0.269,15.71262,149.198,14.0,25.00293,3.0,55.5023303,8.4549341,14.025,7.93212,0.59733,20.0,0.49599,-17.81074,-0.33285,7.93212,25.00293,-0.3443,-0.51543,1.08347,25.00293,70.7325,-13.79275,-48.256
1790441217.879,0,18,565.239,2473.019,0.269,15.698,151.472,14.0,25.00261,3.0,55.5023278,8.4549362,15.0,7.898,0.44538,20.0,0.32659,-10.46551,-0.29968,7.90272,25.00261,-0.35802,-0.64905,1.14004,25.00261,63.81,-17.41,-64.09
1790441217.89,0,18,565.25,2473.10287,0.269,15.69827,151.472,14.0,25.00253,3.0,55.5023271,8.4549367,15.0,7.89443,0.40253,20.0,0.27881,-8.39378,-0.29033,7.89443,25.00253,-0.35665,-0.676,1.1689,25.00253,60.29275,-18.4385,-67.83
1790441217.919,0,18,565.279,2473.324,0.269,15.699,154.042,14.0,25.00232,3.0,55.5023253,8.4549382,15.0,7.885,0.3172,20.0,0.15972,-3.39432,-0.26381,7.88987,25.00232,-0.35303,-0.74704,1.24497,25.00232,51.02,-21.15,-77.69
1790441217.94,0,18,565.3,2473.48938,0.269,15.70215,154.042,14.0,25.00219,3.0,55.5023239,8.454939,15.0,7.88658,0.25541,20.0,0.07349,0.22598,-0.24461,7.88658,25.00219,-0.32363,-0.82943,1.24658,25.00219,42.58325,-22.92975,-83.9165
1790441217.959,0,18,565.319,2473.639,0.269,15.705,156.994,14.0,25.00206,3.0,55.5023227,8.4549398,15.0,7.888,0.26671,20.0,-0.01371,3.49604,-0.24237,7.85494,25.00206,-0.29704,-0.90398,1.24803,25.00206,34.95,-24.54,-89.55
1790441217.99,0,18,565.35,2473.85449,0.269,15.6861,156.994,14.0,24.99919,3.0,55.5023208,8.4549406,15.0,7.80332,0.28516,20.0,-0.15597,8.8314,-0.23872,7.80332,24.99919,-0.28949,-0.92973,1.2616,24.99919,37.53585,-28.26756,-92.94488
1790441218.0,0,18,565.36,2473.924,0.269,15.68,161.194,14.0,24.99827,3.0,55.5023202,8.4549408,15.0,7.776,0.31075,20.0,-0.19449,10.28211,-0.23532,7.78725,24.99827,-0.28705,-0.93804,1.26598,24.99827,38.37,-29.47,-94.04
1790441218.039,0,18,565.399,2474.225,0.269,15.672,164.987,14.0,24.99846,3.0,55.5023175,8.4549417,15.0,7.723,0.41056,20.0,-0.34472,15.93989,-0.22207,7.72458,24.99846,-0.28001,-0.86197,1.37998,24.99846,35.12,-32.74,-98.84
1790441218.04,0,18,565.4,2474.23248,0.269,15.67188,164.987,14.0,24.99846,3.0,55.5023174,8.4549417,15.0,7.72298,0.41311,20.0,-0.34857,16.08496,-0.22173,7.72298,24.99846,-0.27809,-0.86427,1.37956,24.99846,34.9375,-32.8405,-98.96475
1790441218.079,0,18,565.439,2474.524,0.269,15.667,168.026,14.0,24.99863,3.0,55.5023148,8.4549423,15.0,7.722,0.478,20.0,-0.43602,19.90027,-0.19277,7.72415,24.99863,-0.20303,-0.95405,1.36295,24.99863,27.82,-36.76,-103.83
1790441218.09,0,18,565.45,2474.60595,0.269,15.6659,168.026,14.0,24.99867,3.0,55.5023141,8.4549425,14.725,7.72448,0.4963,20.0,-0.46069,20.97639,-0.1846,7.72448,24.99867,-0.18763,-0.9543,1.3781,24.99867,26.753,-37.97,-104.7705
1790441218.119,0,18,565.479,2474.822,0.269,15.663,170.93,14.0,24.99878,3.0,55.5023122,8.4549428,14.0,7.731,0.56549,20.0,-0.53462,23.78472,-0.18294,7.68776,24.99878,-0.14704,-0.95496,1.41802,24.99878,23.94,-41.16,-107.25
